ID	H	E	C
Seq_2429768	47.19101123595505	11.235955056179774	41.57303370786517
Seq_439955	21.951219512195124	40.243902439024396	37.80487804878049
Seq_2078180	18.75	40.625	40.625
Seq_1733954	67.67676767676768	4.040404040404041	28.28282828282828
Seq_307414	38.75	21.25	40.0
Seq_1439605	79.56989247311827	0.0	20.43010752688172
Seq_1222767	41.9753086419753	32.098765432098766	25.925925925925924
Seq_1222760	51.89873417721519	21.518987341772153	26.582278481012654
Seq_171662	0.0	48.148148148148145	51.85185185185185
Seq_2273221	49.18032786885246	8.19672131147541	42.62295081967213
Seq_1936986	13.186813186813188	32.967032967032964	53.84615384615385
Seq_861994	5.263157894736842	46.198830409356724	48.53801169590643
Seq_1631839	44.53125	13.28125	42.1875
Seq_455971	0.0	0.0	100.0
Seq_1455652	37.86407766990291	10.679611650485436	51.45631067961165
Seq_1631346	75.18248175182481	2.9197080291970803	21.897810218978105
Seq_2074379	49.39759036144578	7.228915662650602	43.373493975903614
Seq_1319466	0.0	52.42718446601942	47.57281553398058
Seq_816721	3.8461538461538463	0.0	96.15384615384616
Seq_809654	81.11111111111111	0.0	18.88888888888889
Seq_1957388	45.033112582781456	17.218543046357617	37.74834437086093
Seq_809650	70.52631578947368	0.0	29.47368421052631
Seq_393165	3.571428571428571	54.761904761904766	41.66666666666667
Seq_140543	32.67326732673268	28.71287128712871	38.613861386138616
Seq_970314	31.08108108108108	44.5945945945946	24.324324324324326
Seq_1985915	62.7906976744186	0.0	37.2093023255814
Seq_93308	50.0	19.230769230769234	30.76923076923077
Seq_1901902	42.138364779874216	15.09433962264151	42.76729559748428
Seq_1901900	25.0	23.076923076923077	51.92307692307693
Seq_716211	37.93103448275862	26.72413793103448	35.3448275862069
Seq_462577	11.851851851851853	35.55555555555556	52.59259259259259
Seq_1576424	33.33333333333333	11.904761904761903	54.761904761904766
Seq_2414677	41.34615384615385	25.0	33.65384615384615
Seq_167324	62.96296296296296	0.0	37.03703703703704
Seq_1946043	66.66666666666666	0.0	33.33333333333333
Seq_1268441	21.323529411764707	6.61764705882353	72.05882352941177
Seq_896569	49.59349593495935	13.821138211382115	36.58536585365854
Seq_1100258	83.76068376068376	0.0	16.23931623931624
Seq_1767841	28.82882882882883	23.423423423423422	47.74774774774775
Seq_1931335	21.568627450980394	21.568627450980394	56.86274509803921
Seq_1626295	42.3728813559322	23.728813559322035	33.89830508474576
Seq_1939109	37.5	11.458333333333332	51.041666666666664
Seq_2410305	72.56637168141593	0.0	27.43362831858407
Seq_737240	30.985915492957744	26.76056338028169	42.25352112676056
Seq_99634	0.0	41.30434782608695	58.69565217391305
Seq_893858	22.22222222222222	36.507936507936506	41.269841269841265
Seq_1626293	36.0	30.0	34.0
Seq_1520576	0.0	51.89873417721519	48.10126582278481
Seq_664891	47.61904761904761	12.698412698412698	39.682539682539684
Seq_1619751	45.36082474226804	18.556701030927837	36.08247422680412
Seq_536387	22.22222222222222	48.148148148148145	29.629629629629626
Seq_596299	47.2972972972973	18.91891891891892	33.78378378378378
Seq_1059836	36.11111111111111	8.333333333333332	55.55555555555556
Seq_1026293	78.94736842105263	2.2556390977443606	18.796992481203006
Seq_2399252	32.63888888888889	20.833333333333336	46.52777777777778
Seq_2399251	37.59398496240601	21.804511278195488	40.6015037593985
Seq_1636565	32.06106870229007	16.793893129770993	51.14503816793893
Seq_446066	58.82352941176471	10.588235294117647	30.58823529411765
Seq_446064	55.91397849462365	9.67741935483871	34.40860215053764
Seq_1241102	33.68421052631579	10.526315789473683	55.78947368421052
Seq_571076	44.11764705882353	30.14705882352941	25.735294117647058
Seq_1816364	21.73913043478261	34.78260869565217	43.47826086956522
Seq_483638	35.59322033898305	0.0	64.40677966101694
Seq_2009263	85.96491228070175	0.0	14.035087719298245
Seq_741090	70.37037037037037	4.938271604938271	24.691358024691358
Seq_1874779	33.6734693877551	0.0	66.3265306122449
Seq_1039249	32.18390804597701	29.88505747126437	37.93103448275862
Seq_1204483	35.55555555555556	0.0	64.44444444444444
Seq_379494	47.31182795698925	11.827956989247312	40.86021505376344
Seq_2193090	40.909090909090914	19.090909090909093	40.0
Seq_1404096	36.666666666666664	30.0	33.33333333333333
Seq_303072	29.375	30.0	40.625
Seq_1311875	55.10204081632652	12.244897959183673	32.6530612244898
Seq_1589705	5.0	1.25	93.75
Seq_553303	30.864197530864196	17.28395061728395	51.85185185185185
Seq_1125714	45.19230769230769	18.269230769230766	36.53846153846153
Seq_161353	77.46478873239437	0.0	22.535211267605636
Seq_1846463	42.70833333333333	15.625	41.66666666666667
Seq_1627161	41.02564102564102	11.965811965811966	47.008547008547005
Seq_87497	21.153846153846153	25.0	53.84615384615385
Seq_2106883	39.77272727272727	17.045454545454543	43.18181818181818
Seq_450808	22.89156626506024	0.0	77.10843373493977
Seq_1926274	0.0	37.5	62.5
Seq_2086892	7.4074074074074066	29.629629629629626	62.96296296296296
Seq_9772	0.0	0.0	100.0
Seq_223270	58.75	5.0	36.25
Seq_1179615	74.46808510638297	0.0	25.53191489361702
Seq_2146506	37.17948717948718	3.8461538461538463	58.97435897435898
Seq_988443	34.66666666666667	21.333333333333336	44.0
Seq_678253	36.231884057971016	20.28985507246377	43.47826086956522
Seq_2211530	51.02040816326531	0.0	48.97959183673469
Seq_244112	49.122807017543856	15.789473684210526	35.08771929824561
Seq_390079	0.0	49.09090909090909	50.90909090909091
Seq_420098	26.262626262626267	32.323232323232325	41.41414141414141
Seq_2386530	44.61538461538462	15.384615384615385	40.0
Seq_736836	3.8461538461538463	33.33333333333333	62.82051282051282
Seq_107151	0.0	0.0	100.0
Seq_11019	68.31683168316832	6.9306930693069315	24.752475247524753
Seq_1334121	8.333333333333332	35.0	56.666666666666664
Seq_1383149	0.0	54.71698113207547	45.28301886792453
Seq_2422811	46.42857142857143	0.0	53.57142857142857
Seq_395134	50.0	0.0	50.0
Seq_574792	10.92436974789916	40.33613445378151	48.739495798319325
Seq_2118258	65.89147286821705	0.0	34.10852713178294
Seq_2169796	43.63636363636363	20.606060606060606	35.75757575757576
Seq_2156773	8.256880733944955	28.440366972477065	63.30275229357798
Seq_684906	46.464646464646464	6.0606060606060606	47.474747474747474
Seq_684903	35.714285714285715	14.285714285714285	50.0
Seq_993657	85.26315789473684	0.0	14.736842105263156
Seq_2156779	3.0927835051546393	52.57731958762887	44.329896907216494
Seq_888683	21.818181818181817	43.63636363636363	34.54545454545455
Seq_769289	6.315789473684211	29.47368421052631	64.21052631578948
Seq_1810464	27.058823529411764	16.470588235294116	56.470588235294116
Seq_116251	32.8125	18.75	48.4375
Seq_1300720	38.59649122807017	9.649122807017543	51.75438596491229
Seq_2063165	23.170731707317074	29.268292682926827	47.5609756097561
Seq_1513196	36.0	4.0	60.0
Seq_1970072	15.18987341772152	48.10126582278481	36.708860759493675
Seq_610347	56.32183908045977	5.747126436781609	37.93103448275862
Seq_1171911	94.8051948051948	0.0	5.194805194805195
Seq_2033814	2.564102564102564	38.46153846153847	58.97435897435898
Seq_1683276	31.132075471698112	13.20754716981132	55.660377358490564
Seq_160824	34.95145631067961	25.24271844660194	39.80582524271845
Seq_1558928	36.440677966101696	18.64406779661017	44.91525423728814
Seq_1855570	18.487394957983195	7.563025210084033	73.94957983193278
Seq_1758439	66.66666666666666	1.6666666666666667	31.666666666666664
Seq_605372	83.33333333333334	0.0	16.666666666666664
Seq_2282468	61.111111111111114	6.481481481481481	32.407407407407405
Seq_1120523	60.75949367088608	0.0	39.24050632911392
Seq_2282463	62.857142857142854	2.857142857142857	34.285714285714285
Seq_945052	25.438596491228072	0.0	74.56140350877193
Seq_1541674	34.78260869565217	22.608695652173914	42.608695652173914
Seq_178720	33.9622641509434	16.9811320754717	49.056603773584904
Seq_1541671	48.23529411764706	16.470588235294116	35.294117647058826
Seq_2396261	57.647058823529406	0.0	42.35294117647059
Seq_1695949	79.59183673469387	0.0	20.408163265306122
Seq_365988	47.88732394366197	14.788732394366196	37.32394366197183
Seq_2026626	51.162790697674424	16.27906976744186	32.55813953488372
Seq_1035161	0.0	58.92857142857143	41.07142857142857
Seq_1699992	46.728971962616825	0.0	53.271028037383175
Seq_365985	74.60317460317461	3.1746031746031744	22.22222222222222
Seq_1410137	29.82456140350877	21.052631578947366	49.122807017543856
Seq_118226	38.23529411764706	33.82352941176471	27.941176470588236
Seq_2139697	4.3478260869565215	44.565217391304344	51.08695652173913
Seq_1372319	36.84210526315789	16.666666666666664	46.49122807017544
Seq_1003851	53.73134328358209	13.432835820895523	32.83582089552239
Seq_2344731	31.16883116883117	20.12987012987013	48.701298701298704
Seq_1425105	57.391304347826086	1.7391304347826086	40.869565217391305
Seq_130920	55.33980582524271	0.0	44.66019417475729
Seq_1777847	13.114754098360656	31.147540983606557	55.73770491803278
Seq_2064208	3.614457831325301	49.39759036144578	46.98795180722892
Seq_676572	50.0	14.285714285714285	35.714285714285715
Seq_304520	1.639344262295082	14.754098360655737	83.60655737704919
Seq_900558	23.076923076923077	25.0	51.92307692307693
Seq_1674788	4.395604395604396	34.065934065934066	61.53846153846154
Seq_1178999	32.432432432432435	27.027027027027028	40.54054054054054
Seq_899348	8.045977011494253	16.091954022988507	75.86206896551724
Seq_875491	44.086021505376344	24.731182795698924	31.182795698924732
Seq_2102971	40.38461538461539	29.807692307692307	29.807692307692307
Seq_572486	25.842696629213485	15.730337078651685	58.42696629213483
Seq_2027688	46.51162790697674	4.651162790697675	48.837209302325576
Seq_964683	23.655913978494624	30.107526881720432	46.236559139784944
Seq_503742	46.51162790697674	0.0	53.48837209302325
Seq_2090182	0.0	57.14285714285714	42.857142857142854
Seq_1862711	29.411764705882355	30.718954248366014	39.869281045751634
Seq_1148658	52.459016393442624	11.475409836065573	36.0655737704918
Seq_1201518	62.06896551724138	0.0	37.93103448275862
Seq_1943757	47.87234042553192	13.829787234042554	38.297872340425535
Seq_353823	70.58823529411765	0.0	29.411764705882355
Seq_364841	35.80246913580247	25.925925925925924	38.2716049382716
Seq_2449509	16.901408450704224	30.985915492957744	52.112676056338024
Seq_967523	54.65116279069767	4.651162790697675	40.69767441860465
Seq_2258238	0.0	41.02564102564102	58.97435897435898
Seq_1876893	24.0	40.0	36.0
Seq_941280	54.285714285714285	1.9047619047619049	43.80952380952381
Seq_2424120	23.140495867768596	10.743801652892563	66.11570247933885
Seq_969674	32.758620689655174	24.137931034482758	43.103448275862064
Seq_2235158	40.74074074074074	23.14814814814815	36.11111111111111
Seq_2144985	36.986301369863014	23.28767123287671	39.726027397260275
Seq_1255468	50.0	11.363636363636363	38.63636363636363
Seq_2144980	39.08045977011494	20.689655172413794	40.229885057471265
Seq_950859	28.985507246376812	7.246376811594203	63.76811594202898
Seq_1816179	44.230769230769226	0.0	55.769230769230774
Seq_1877410	11.39240506329114	44.303797468354425	44.303797468354425
Seq_1534967	4.301075268817205	22.58064516129032	73.11827956989248
Seq_482245	55.208333333333336	0.0	44.79166666666667
Seq_1240996	70.79646017699115	0.0	29.20353982300885
Seq_87550	39.53488372093023	10.465116279069768	50.0
Seq_1820682	54.65116279069767	15.11627906976744	30.23255813953488
Seq_2356189	35.96491228070175	22.807017543859647	41.228070175438596
Seq_1820689	51.13636363636363	14.772727272727273	34.090909090909086
Seq_152728	33.64485981308411	15.887850467289718	50.467289719626166
Seq_19368	75.60975609756098	0.0	24.390243902439025
Seq_152721	29.72972972972973	12.612612612612612	57.65765765765766
Seq_809354	0.0	0.0	100.0
Seq_1232063	0.0	41.9753086419753	58.0246913580247
Seq_2273186	47.5609756097561	12.195121951219512	40.243902439024396
Seq_282273	3.389830508474576	52.54237288135594	44.06779661016949
Seq_280813	78.30188679245283	0.0	21.69811320754717
Seq_1889648	50.79365079365079	6.349206349206349	42.857142857142854
Seq_886760	40.32258064516129	0.0	59.67741935483871
Seq_1224258	47.82608695652174	17.391304347826086	34.78260869565217
Seq_1716799	55.68181818181818	23.863636363636363	20.454545454545457
Seq_23557	20.3125	35.9375	43.75
Seq_561412	26.126126126126124	10.81081081081081	63.06306306306306
Seq_160006	15.66265060240964	16.867469879518072	67.46987951807229
Seq_958881	21.052631578947366	4.2105263157894735	74.73684210526315
Seq_574304	46.808510638297875	10.638297872340425	42.5531914893617
Seq_159899	11.76470588235294	27.450980392156865	60.78431372549019
Seq_63092	13.580246913580247	23.456790123456788	62.96296296296296
Seq_63097	32.67326732673268	28.71287128712871	38.613861386138616
Seq_63096	28.39506172839506	29.629629629629626	41.9753086419753
Seq_872620	13.492063492063492	35.714285714285715	50.79365079365079
Seq_872626	0.0	36.0	64.0
Seq_584965	0.0	0.0	100.0
Seq_1576943	11.65644171779141	14.723926380368098	73.61963190184049
Seq_2460190	41.269841269841265	25.396825396825395	33.33333333333333
Seq_18990	27.77777777777778	9.722222222222223	62.5
Seq_1061419	44.61538461538462	16.923076923076923	38.46153846153847
Seq_564648	40.8	11.200000000000001	48.0
Seq_756637	71.21212121212122	0.0	28.78787878787879
Seq_1371130	29.629629629629626	33.33333333333333	37.03703703703704
Seq_1371138	48.818897637795274	22.04724409448819	29.133858267716533
Seq_1352395	27.027027027027028	25.225225225225223	47.74774774774775
Seq_1897480	23.943661971830984	25.352112676056336	50.70422535211267
Seq_1619819	30.833333333333336	29.166666666666668	40.0
Seq_932396	78.26086956521739	0.0	21.73913043478261
Seq_1619811	23.577235772357724	34.146341463414636	42.27642276422765
Seq_1619813	22.807017543859647	36.84210526315789	40.35087719298245
Seq_1195022	45.20547945205479	19.17808219178082	35.61643835616438
Seq_157809	29.577464788732392	23.943661971830984	46.478873239436616
Seq_311608	31.818181818181817	23.636363636363637	44.54545454545455
Seq_311606	8.695652173913043	34.78260869565217	56.52173913043478
Seq_1489023	43.05555555555556	8.333333333333332	48.61111111111111
Seq_519340	38.63636363636363	15.909090909090908	45.45454545454545
Seq_1746447	37.66233766233766	28.57142857142857	33.76623376623377
Seq_1994659	0.0	34.146341463414636	65.85365853658537
Seq_1915257	51.19047619047619	0.0	48.80952380952381
Seq_1752384	39.21568627450981	16.666666666666664	44.11764705882353
Seq_2229653	65.51724137931035	0.0	34.48275862068966
Seq_200244	48.30508474576271	13.559322033898304	38.13559322033898
Seq_779303	60.9375	14.0625	25.0
Seq_1035425	43.956043956043956	17.582417582417584	38.46153846153847
Seq_2229659	69.44444444444444	0.0	30.555555555555557
Seq_1346011	30.656934306569344	28.467153284671532	40.87591240875913
Seq_1172473	36.7816091954023	14.942528735632186	48.275862068965516
Seq_246988	35.714285714285715	0.0	64.28571428571429
Seq_519524	32.98969072164948	30.927835051546392	36.08247422680412
Seq_1500848	40.476190476190474	25.0	34.523809523809526
Seq_13310	25.0	35.0	40.0
Seq_665873	44.047619047619044	7.142857142857142	48.80952380952381
Seq_439938	25.263157894736842	35.78947368421053	38.94736842105263
Seq_439935	44.0	18.666666666666668	37.333333333333336
Seq_439931	64.81481481481481	3.7037037037037033	31.48148148148148
Seq_1761451	27.160493827160494	38.2716049382716	34.5679012345679
Seq_44637	0.0	18.64406779661017	81.35593220338984
Seq_1439628	0.0	0.0	100.0
Seq_1439621	0.0	0.0	100.0
Seq_1220968	19.047619047619047	7.142857142857142	73.80952380952381
Seq_361033	19.841269841269842	21.428571428571427	58.730158730158735
Seq_911640	37.83783783783784	16.216216216216218	45.94594594594595
Seq_361031	25.773195876288657	32.98969072164948	41.23711340206185
Seq_375839	15.476190476190476	15.476190476190476	69.04761904761905
Seq_1234968	26.0	32.0	42.0
Seq_707674	36.666666666666664	20.0	43.333333333333336
Seq_1747067	82.29166666666666	0.0	17.708333333333336
Seq_2036075	33.75	17.5	48.75
Seq_649728	15.517241379310345	1.7241379310344827	82.75862068965517
Seq_633173	43.75	25.0	31.25
Seq_649723	2.7027027027027026	1.3513513513513513	95.94594594594594
Seq_1742255	21.649484536082475	10.309278350515463	68.04123711340206
Seq_759077	83.72093023255815	0.0	16.27906976744186
Seq_2074352	33.92857142857143	14.285714285714285	51.78571428571429
Seq_787748	0.0	0.0	100.0
Seq_716181	34.61538461538461	28.46153846153846	36.92307692307693
Seq_816743	13.725490196078432	0.0	86.27450980392157
Seq_750799	52.63157894736842	14.736842105263156	32.631578947368425
Seq_809635	67.96116504854369	0.0	32.038834951456316
Seq_310550	57.647058823529406	8.235294117647058	34.11764705882353
Seq_1319448	3.061224489795918	61.224489795918366	35.714285714285715
Seq_140520	2.7777777777777777	36.11111111111111	61.111111111111114
Seq_58729	61.8421052631579	1.3157894736842104	36.84210526315789
Seq_566399	0.0	47.69230769230769	52.307692307692314
Seq_1818345	52.348993288590606	11.409395973154362	36.241610738255034
Seq_615077	73.21428571428571	0.0	26.785714285714285
Seq_716230	38.144329896907216	24.742268041237114	37.11340206185567
Seq_995175	34.25925925925926	23.14814814814815	42.592592592592595
Seq_2048585	47.69230769230769	20.0	32.30769230769231
Seq_1304523	38.55421686746988	0.0	61.44578313253012
Seq_1488851	42.68292682926829	19.51219512195122	37.80487804878049
